date,regime,regime_label,prob_regime_0,prob_regime_1,prob_regime_2,prob_regime_3
2017-01-04,2,risk_on,4.932384649463049e-17,1.0985333757587146e-07,0.999999890145779,1.6587812827562965e-67
2017-01-05,2,risk_on,1.0573873473084696e-17,7.929254981389565e-08,0.999999920706617,3.215275537657798e-68
2017-01-06,2,risk_on,1.9706234304921154e-18,7.223643019271476e-08,0.9999999277642954,1.297807709164094e-67
2017-01-09,2,risk_on,1.8395866089369485e-18,3.8077867064974335e-07,0.9999996192219257,1.18579443938225e-66
2017-01-10,2,risk_on,1.958324367101466e-18,2.2172675195486208e-07,0.9999997782724922,4.848558892862895e-67
2017-01-11,2,risk_on,7.347187632238786e-17,6.022922348379904e-07,0.999999397707324,6.096375970206304e-67
2017-01-12,2,risk_on,1.8635487023853274e-18,9.201644092601242e-08,0.9999999079827873,5.117910553832825e-68
2017-01-13,2,risk_on,3.086950483200387e-18,3.5885097006998534e-07,0.9999996411498349,1.2964378477377439e-65
2017-01-17,2,risk_on,1.0346080692102004e-15,5.221128416684835e-07,0.9999994778865129,3.8720235548464105e-62
2017-01-18,2,risk_on,7.455409005020849e-16,4.061140882245977e-08,0.9999999593892434,1.66145570198656e-64
2017-01-19,2,risk_on,4.3563810289245594e-16,2.7907479214416878e-08,0.999999972093065,8.592899702136283e-66
2017-01-20,2,risk_on,1.0025796120272386e-16,3.697120408799595e-08,0.999999963029041,2.8955470770460666e-66
2017-01-23,2,risk_on,4.140792081803994e-17,4.681381811925091e-08,0.9999999531864898,2.2015458526500632e-64
2017-01-24,2,risk_on,2.903862594065671e-16,4.4807090713863844e-08,0.999999955192835,1.4136604132453448e-63
2017-01-25,2,risk_on,2.5275314327123927e-16,2.5239410986451493e-08,0.9999999747597034,5.836595346610451e-61
2017-01-26,2,risk_on,1.8889205158398021e-16,1.785953523396435e-08,0.9999999821411621,2.3527130281600028e-60
2017-01-27,2,risk_on,8.142468120227469e-16,3.18893792572283e-08,0.9999999681112973,3.720854393271756e-58
2017-01-30,2,risk_on,7.174915957944196e-15,4.698858936870335e-08,0.9999999530118668,3.494731537766186e-58
2017-01-31,2,risk_on,2.3123343434760526e-16,3.6863935978325484e-08,0.9999999631363614,2.735264498426352e-57
2017-02-01,2,risk_on,5.543518367116353e-16,8.791399072700887e-08,0.999999912086427,8.767203802828678e-57
2017-02-02,2,risk_on,7.672918526925843e-16,6.470989888792677e-08,0.9999999352894541,1.6859124136330286e-57
2017-02-03,2,risk_on,1.2287738371074376e-16,2.997652283899372e-08,0.9999999700230551,2.8494597498580218e-58
2017-02-06,2,risk_on,5.60055753125773e-16,2.7630324996423312e-08,0.9999999723695513,7.498638777301781e-56
2017-02-07,2,risk_on,1.8280879490532548e-16,3.4657407134582125e-08,0.9999999653427954,1.2451799167372648e-57
2017-02-08,2,risk_on,6.6735788718167565e-18,2.790177250120063e-08,0.999999972098522,4.03909061906094e-61
2017-02-09,2,risk_on,4.0269717091300164e-17,1.705634701128488e-08,0.9999999829433365,1.8821373777576076e-62
2017-02-10,2,risk_on,7.080207387558941e-20,2.2722945383396746e-09,0.9999999977280822,8.65961015310297e-75
2017-02-13,2,risk_on,1.750163419284589e-19,3.31935447677145e-09,0.9999999966803443,2.6282196181135403e-73
2017-02-14,2,risk_on,2.6242338098874537e-18,2.1190577132725327e-09,0.9999999978808773,2.224249331911122e-68
2017-02-15,2,risk_on,9.144872270439684e-17,1.0630086806489905e-08,0.9999999893698259,5.614223966216414e-67
2017-02-16,2,risk_on,3.3910443332712006e-17,2.857534478754582e-09,0.9999999971423676,2.028585130014485e-65
2017-02-17,2,risk_on,4.78041178203213e-17,1.291514946317403e-09,0.9999999987085175,2.0784175535045423e-66
2017-02-21,2,risk_on,5.789496893464785e-17,4.046937031830694e-10,0.9999999995961844,1.8290244069136362e-67
2017-02-22,2,risk_on,1.6524547200277981e-16,1.5008241309918334e-09,0.9999999984993337,2.3728370050501366e-66
2017-02-23,2,risk_on,8.720996271686283e-17,4.6033154824856957e-10,0.9999999995397957,4.1328620331424664e-67
2017-02-24,2,risk_on,1.558356867483434e-17,1.4558281207483443e-10,0.9999999998544808,4.6017796170250615e-68
2017-02-27,2,risk_on,1.4389390694334895e-16,6.788990930718412e-10,0.999999999321517,6.875598186162982e-66
2017-02-28,2,risk_on,1.1913242545963924e-15,1.8684010343699796e-09,0.9999999981318979,5.737190356880023e-63
2017-03-01,2,risk_on,7.917887372285453e-14,6.417979664685523e-09,0.9999999935826054,1.7497407514353576e-53
2017-03-02,2,risk_on,5.933878515953048e-14,7.646343146548849e-09,0.9999999923529685,8.416678038275146e-54
2017-03-03,2,risk_on,3.41069050867599e-14,4.176307041773477e-09,0.9999999958236003,4.5779778054842143e-51
2017-03-06,2,risk_on,4.490472745207174e-14,4.12459135696145e-09,0.999999995874532,2.1390457056206145e-48
2017-03-07,2,risk_on,4.9372737872833875e-14,7.9630342464943e-09,0.9999999920364644,6.701314660387866e-50
2017-03-08,2,risk_on,5.092481320763926e-15,9.93841069873211e-09,0.9999999900610419,1.5315857619499806e-50
2017-03-09,2,risk_on,1.215264437260905e-14,5.625222821183349e-09,0.9999999943738658,1.7852014733647674e-51
2017-03-10,2,risk_on,3.7480843515607605e-15,3.0238834305161184e-09,0.9999999969768396,1.6737405983334528e-47
2017-03-13,2,risk_on,2.4375886309519296e-15,1.0155725942315801e-08,0.9999999898445822,2.0116852141229534e-48
2017-03-14,2,risk_on,1.1816251328242523e-15,1.1163740362611813e-08,0.999999988836862,3.587639831463601e-52
2017-03-15,2,risk_on,5.939014708552991e-18,2.8042519159844475e-08,0.9999999719566408,3.613336596445366e-59
2017-03-16,2,risk_on,8.309861876364108e-18,1.6410487406148026e-08,0.9999999835890777,1.0690928276506622e-58
2017-03-17,2,risk_on,1.0374550303867178e-16,2.8278356306374214e-08,0.9999999717219912,2.7441343870984756e-52
2017-03-20,2,risk_on,1.1839252024919904e-16,3.4398175224865087e-08,0.999999965601092,1.2368628654307795e-50
2017-03-21,2,risk_on,8.702313184428062e-16,1.0759894510629955e-07,0.9999998924013256,6.1367886602778555e-46
2017-03-22,2,risk_on,1.2274232570861972e-15,1.462032796489397e-07,0.9999998537969184,5.816329767371845e-46
2017-03-23,2,risk_on,1.6681100932766913e-15,6.75418748133549e-08,0.9999999324572878,2.99611217143333e-47
2017-03-24,2,risk_on,9.077757424963345e-16,8.149187626988701e-08,0.9999999185074591,1.860783396065164e-47
2017-03-27,2,risk_on,8.494080947177317e-16,1.2836991625541203e-07,0.999999871630288,3.524992497999932e-46
2017-03-28,2,risk_on,7.484994275969098e-16,7.81988922061518e-08,0.9999999218016487,1.3073810762202538e-45
2017-03-29,2,risk_on,2.4546138817831258e-15,1.9760744664334819e-07,0.9999998023922867,2.524354700951071e-45
2017-03-30,2,risk_on,9.517293692333209e-15,8.699514609688461e-07,0.9999991300486872,1.8028981671831443e-47
2017-03-31,2,risk_on,4.841888575724375e-15,2.593229693495838e-07,0.9999997406776283,1.0506254722950572e-47
2017-04-03,2,risk_on,3.0454789494756175e-15,1.9264012000411e-07,0.9999998073599458,1.892013403287558e-47
2017-04-04,2,risk_on,6.558447177500711e-16,1.2965122569556847e-07,0.9999998703479007,4.562576129304598e-46
2017-04-05,2,risk_on,3.0960456696076915e-15,1.9155040942217678e-07,0.9999998084495202,7.702500722460957e-45
2017-04-06,2,risk_on,4.419106459821483e-15,1.3570284580035863e-07,0.9999998642979427,2.0014286153374052e-44
2017-04-07,2,risk_on,6.31029463135211e-15,5.277251689058158e-07,0.9999994722749335,2.3123327424492104e-44
2017-04-10,2,risk_on,4.4377618659625725e-14,1.7865807597515763e-06,0.9999982134193076,5.113396095060105e-44
2017-04-11,2,risk_on,2.505664744877248e-13,2.485889175316307e-06,0.9999975141103253,6.089058503757168e-44
2017-04-12,2,risk_on,4.397453482616693e-13,8.426504940344254e-06,0.9999915734943317,8.567381537886195e-44
2017-04-13,2,risk_on,1.2462371807959823e-14,2.9576689045355776e-06,0.9999970423312418,2.5251152136295817e-44
2017-04-17,2,risk_on,2.76163595910857e-15,1.0639049137720462e-06,0.9999989360954917,4.3693745484368403e-45
2017-04-18,2,risk_on,2.0941607265560447e-15,8.087926031808529e-07,0.9999991912066977,1.5192076768795798e-44
2017-04-19,2,risk_on,2.2857718213475233e-15,8.806776783833663e-07,0.9999991193221162,1.4323557459914833e-43
2017-04-20,2,risk_on,5.091354409094388e-14,1.2207851031465954e-06,0.9999987792151108,3.4871062678436844e-41
2017-04-21,2,risk_on,3.526217963568183e-14,1.793296986187148e-06,0.9999982067036107,4.889094474871891e-43
2017-04-24,2,risk_on,1.4727160382214286e-15,8.188532055548263e-07,0.9999991811476945,1.7925991088605965e-42
2017-04-25,2,risk_on,9.251819194888294e-15,4.366656860861182e-07,0.9999995633334992,5.709115812833648e-44
2017-04-26,2,risk_on,7.960744525232569e-16,2.7480029771684585e-07,0.9999997251998516,4.240292623397683e-47
2017-04-27,2,risk_on,1.0703847284425918e-16,8.247651055086285e-08,0.9999999175233859,2.8806576069876544e-48
2017-04-28,2,risk_on,1.1453531754367318e-16,6.968084677845931e-08,0.9999999303199754,1.5945724174416438e-48
2017-05-01,2,risk_on,4.5909840900866354e-17,1.1030734791481422e-07,0.9999998896928507,1.2128895035805066e-46
2017-05-02,2,risk_on,1.2196259424285608e-16,1.0267767702275977e-07,0.9999998973216914,4.6835068632421974e-46
2017-05-03,2,risk_on,7.943803517392016e-16,1.6326344364794578e-07,0.9999998367366194,7.923122246583619e-45
2017-05-04,2,risk_on,7.180725534331402e-16,1.2419078873878534e-07,0.9999998758085061,1.7374116572674228e-45
2017-05-05,2,risk_on,3.922067938889603e-16,1.4688037338798654e-07,0.9999998531202544,2.6204616213470203e-45
2017-05-08,2,risk_on,2.153132145614219e-16,1.305277838940809e-07,0.9999998694729669,7.43493731806521e-45
2017-05-09,2,risk_on,1.166823820255234e-15,3.2417271596872524e-07,0.999999675827037,4.0348044279613713e-44
2017-05-10,2,risk_on,1.3344498081481161e-15,1.861122878036662e-07,0.9999998138882975,2.1979888305995605e-43
2017-05-11,2,risk_on,2.7544564769591002e-15,2.1323433666008972e-07,0.999999786765352,7.018838041708782e-45
2017-05-12,2,risk_on,2.7156147910120777e-15,3.43348517820138e-07,0.9999996566512571,9.220986680804763e-44
2017-05-15,2,risk_on,1.1216089942851684e-14,3.5407038420962293e-07,0.9999996459301373,2.756349980324642e-44
2017-05-16,2,risk_on,1.8268946537941586e-15,4.436945289579522e-07,0.9999995563049272,1.164406924694681e-44
2017-05-17,2,risk_on,3.822879286711223e-14,2.3511808433008592e-07,0.9999997648810953,4.429693430491831e-40
2017-05-18,2,risk_on,1.3061735103666064e-14,2.673438646737953e-07,0.9999997326558872,4.5077949548976375e-43
2017-05-19,2,risk_on,7.436814439346312e-17,1.0886891104409153e-07,0.9999998911316711,1.0070800404618959e-44
2017-05-22,2,risk_on,4.276334685861636e-17,1.3804480830595315e-07,0.9999998619550847,2.5690839376789552e-45
2017-05-23,2,risk_on,1.1102254568685926e-17,4.596886828973516e-08,0.9999999540305009,5.3330646202462625e-46
2017-05-24,2,risk_on,4.069997422475534e-18,5.877314530628364e-08,0.9999999412266352,4.727906230262182e-47
2017-05-25,2,risk_on,3.2974768214454556e-18,2.2484204199283384e-08,0.9999999775154722,1.3612446778764422e-45
2017-05-26,2,risk_on,4.082233433793038e-18,5.629452357119378e-08,0.9999999437059175,2.094414720922969e-45
2017-05-30,2,risk_on,5.470304632089438e-18,4.381608377904016e-08,0.9999999561841842,7.044766151222783e-46
2017-05-31,2,risk_on,2.311569888451978e-18,8.914493559934746e-08,0.9999999108549713,4.5152059589981374e-51
2017-06-01,2,risk_on,1.701337731771646e-18,6.880974838520798e-08,0.9999999311894522,5.947316614771496e-49
2017-06-02,2,risk_on,2.8224555147403213e-18,1.4689509571879105e-08,0.9999999853098416,5.876586119415589e-50
2017-06-05,2,risk_on,4.455448094380904e-18,3.0655160198870766e-08,0.999999969344572,2.2390771055937855e-49
2017-06-06,2,risk_on,4.379731727097085e-18,2.7877866841029376e-08,0.9999999721221688,3.715527358579576e-48
2017-06-07,2,risk_on,6.094872838855506e-18,4.373499927488628e-08,0.9999999562642198,6.0532898159474515e-47
2017-06-08,2,risk_on,5.229400638534389e-18,8.826562203732905e-09,0.9999999911742634,2.6672994089383373e-46
2017-06-09,2,risk_on,2.0742880714243536e-17,5.039655183047446e-08,0.9999999496030808,6.669587268485611e-46
2017-06-12,2,risk_on,3.934450236010388e-17,1.1786956740388577e-07,0.9999998821313126,3.4698531329352818e-46
2017-06-13,2,risk_on,4.2243743285377794e-18,6.729649587169745e-08,0.9999999327028513,1.245555181497369e-44
2017-06-14,2,risk_on,1.471837197975394e-16,3.939044684456358e-07,0.9999996060961033,2.2346959677298138e-41
2017-06-15,2,risk_on,1.8980842320444829e-16,7.170625125106322e-08,0.9999999282936213,2.9029430969999367e-39
2017-06-16,2,risk_on,6.045888976356624e-15,1.6123713609254035e-06,0.9999983876290837,4.940169665366127e-38
2017-06-19,2,risk_on,9.163395192067781e-15,2.1921338182126403e-07,0.999999780786335,2.8290580676726327e-38
2017-06-20,2,risk_on,1.2318858337295881e-14,9.901809825286634e-08,0.9999999009814977,3.9131292413555535e-37
2017-06-21,2,risk_on,1.9114652780242662e-14,9.683590071351159e-08,0.9999999031642848,3.474360404323461e-37
2017-06-22,2,risk_on,8.924866516668272e-15,1.4391769850157672e-07,0.9999998560815687,2.1361528612809242e-38
2017-06-23,2,risk_on,9.611981751967242e-16,1.053874189970709e-07,0.9999998946132165,2.159454083091023e-38
2017-06-26,2,risk_on,1.5574082909363143e-15,3.2781316387064463e-07,0.9999996721872404,2.4005589209070113e-38
2017-06-27,2,risk_on,2.8203110722355597e-15,1.723769078802405e-07,0.999999827623484,6.47892995568187e-44
2017-06-28,2,risk_on,5.189974745003152e-16,1.0620003902051673e-07,0.9999998938001283,7.419392421507008e-44
2017-06-29,2,risk_on,1.1562564006551717e-15,6.429008981938175e-08,0.9999999357096406,2.0612248789079315e-47
2017-06-30,2,risk_on,1.4517665366500936e-15,1.5688676249414595e-07,0.9999998431139953,8.906352425394526e-47
2017-07-03,2,risk_on,4.095362076207734e-15,7.452608849801792e-08,0.9999999254741879,9.740784215449615e-48
2017-07-05,2,risk_on,1.0995948478259693e-15,7.088208840067704e-08,0.9999999291176235,3.836179551340255e-48
2017-07-06,2,risk_on,1.994853331691149e-15,7.526831765971959e-08,0.9999999247320404,2.300655102472535e-52
2017-07-07,2,risk_on,3.1795891198354656e-16,3.3437056883723915e-08,0.9999999665633373,4.0371606513158116e-52
2017-07-10,2,risk_on,4.1276670631281266e-16,7.276123674548085e-08,0.9999999272386075,1.455013755336937e-50
2017-07-11,2,risk_on,2.607872207313576e-15,8.516426466405968e-08,0.9999999148349198,6.2596044749437855e-52
2017-07-12,2,risk_on,3.1697669133710403e-16,1.8725110567358937e-07,0.9999998127496104,4.196061761682683e-56
2017-07-13,2,risk_on,9.080537758293611e-17,1.8900186073642464e-07,0.9999998109979239,3.3138102883532505e-56
2017-07-14,2,risk_on,2.8075496830028555e-16,9.621869356393939e-08,0.9999999037809222,2.3329062306760056e-56
2017-07-17,2,risk_on,2.430123818348843e-16,1.1914455599674718e-07,0.9999998808562012,2.6894627270202077e-58
2017-07-18,2,risk_on,6.250951080698746e-17,1.2369679568428337e-07,0.9999998763032713,2.400213724438671e-59
2017-07-19,2,risk_on,1.1703334706421826e-16,1.6995374671026954e-07,0.9999998300463775,1.2016968007977192e-57
2017-07-20,2,risk_on,1.782645208360933e-16,1.1710286389532876e-07,0.9999998828971071,4.102443168540729e-59
2017-07-21,2,risk_on,1.0262201835875604e-16,1.1729163759635972e-07,0.9999998827079322,8.884651769818843e-58
2017-07-24,2,risk_on,1.2527639144037003e-16,1.2092493045600698e-07,0.9999998790754108,8.943944332403159e-62
2017-07-25,2,risk_on,4.9463683966558604e-17,8.38467293806014e-08,0.999999916153687,8.557588474552936e-65
2017-07-26,2,risk_on,2.2237653144740202e-17,1.0322533082465645e-07,0.9999998967741757,5.339167462393007e-64
2017-07-27,2,risk_on,1.0752289777308573e-16,3.629244265842442e-08,0.9999999637075241,9.730875777023604e-66
2017-07-28,2,risk_on,4.6580152627201714e-17,8.584485662895023e-08,0.9999999141546178,2.173655562829529e-65
2017-07-31,2,risk_on,1.1068988818068148e-16,2.6379736716488316e-08,0.999999973621016,3.539911683042494e-67
2017-08-01,2,risk_on,8.423934966471077e-17,8.722096518028249e-09,0.9999999912779458,9.699711025956263e-68
2017-08-02,2,risk_on,3.707831269402862e-16,1.2249795841739932e-08,0.9999999877509254,1.1409233871859797e-67
2017-08-03,2,risk_on,4.0315244603327e-16,4.948579318076092e-08,0.9999999505143945,2.3380576423215472e-66
2017-08-04,2,risk_on,3.2957517775172483e-16,2.2285198842885342e-08,0.999999977715561,5.902485200011741e-67
2017-08-07,2,risk_on,1.2576520808002467e-16,1.5075636152873928e-08,0.9999999849242159,2.1789480919712774e-66
2017-08-08,2,risk_on,5.149818530243798e-16,3.328857070775455e-08,0.9999999667106755,3.742502001399708e-67
2017-08-09,2,risk_on,7.773394528251657e-16,7.250210013978025e-09,0.9999999927495082,4.0566835937825487e-66
2017-08-10,2,risk_on,4.525089598402137e-14,5.84856009748645e-07,0.999999415144146,3.0876452102406764e-59
2017-08-11,2,risk_on,9.881545919097761e-15,3.0160661451208527e-07,0.9999996983934125,1.6905250632483795e-61
2017-08-14,2,risk_on,4.815073129174407e-16,8.04353084323601e-08,0.9999999195642918,7.359952202942976e-61
2017-08-15,2,risk_on,7.3682981347655805e-16,1.2542923508808614e-07,0.9999998745715936,5.831090934386324e-63
2017-08-16,2,risk_on,7.592596412670969e-18,1.1341463179997002e-08,0.9999999886586011,5.906527354893337e-75
2017-08-17,2,risk_on,2.631399295543781e-16,2.1183009406067631e-07,0.9999997881696114,7.716463949650359e-67
2017-08-18,2,risk_on,7.993106881370799e-17,7.070026126904957e-08,0.9999999292995224,1.0140931785509026e-66
2017-08-21,2,risk_on,2.7449452783432896e-17,4.3575385811708773e-08,0.9999999564242908,1.1310488137623066e-68
2017-08-22,2,risk_on,4.456527712550765e-18,3.557666207650482e-08,0.9999999644242059,4.655783608209757e-67
2017-08-23,2,risk_on,1.636474191884747e-17,6.708809817446427e-08,0.999999932912035,9.397444855744139e-66
2017-08-24,2,risk_on,7.037282610868607e-18,7.682963155607336e-08,0.9999999231695286,4.176459346757024e-67
2017-08-25,2,risk_on,2.0486742377005996e-18,5.882234913839895e-08,0.9999999411775224,1.938564589066634e-67
2017-08-28,2,risk_on,2.145437461108192e-18,3.593285796087633e-08,0.999999964067684,2.54283636785684e-68
2017-08-29,2,risk_on,4.317250061631219e-19,2.415894091190904e-08,0.9999999758401831,3.2343123876371184e-68
2017-08-30,2,risk_on,1.3526400614730383e-18,1.0162669103978639e-07,0.9999998983730672,8.402997354768928e-69
2017-08-31,2,risk_on,1.5071207222249256e-18,9.210979982614277e-08,0.9999999078900188,5.648085503113329e-68
2017-09-01,2,risk_on,8.534695607638613e-19,2.994105995392028e-08,0.9999999700594349,4.1122991417283775e-66
2017-09-05,2,risk_on,5.704756171790511e-18,8.442099614419108e-08,0.9999999155788863,7.0641803256754725e-62
2017-09-06,2,risk_on,3.0596195317730986e-18,1.0645264207855538e-07,0.9999998935472888,1.5782785339085458e-63
2017-09-07,2,risk_on,6.865488901659161e-20,3.955459274881509e-08,0.9999999604460762,3.901703121379798e-63
