date,regime,regime_label,prob_regime_0,prob_regime_1
2025-01-30,1,risk_on,2.1667415000320055e-41,1.0
2025-01-31,1,risk_on,8.71072819562304e-41,1.0
2025-02-03,1,risk_on,1.701451563596793e-40,1.0
2025-02-04,1,risk_on,3.847040567200427e-41,1.0
2025-02-05,1,risk_on,7.568489043662495e-43,1.0
2025-02-06,1,risk_on,3.665503194880026e-44,1.0
2025-02-07,1,risk_on,2.000329957692467e-44,1.0
2025-02-10,1,risk_on,4.931754052747271e-62,1.0
2025-02-11,1,risk_on,7.47421903199097e-60,1.0
2025-02-12,1,risk_on,2.9738716693641695e-60,1.0
2025-02-13,1,risk_on,5.529335099514735e-63,1.0
2025-02-14,1,risk_on,3.550621372346977e-64,1.0
2025-02-18,1,risk_on,1.5568070731355863e-63,1.0
2025-02-19,1,risk_on,4.753511982019187e-65,1.0
2025-02-20,1,risk_on,3.349927813129507e-64,1.0
2025-02-21,1,risk_on,1.0329644578160551e-55,1.0
2025-02-24,1,risk_on,2.9291546327395725e-54,1.0
2025-02-25,1,risk_on,7.30034710319561e-51,1.0
2025-02-26,1,risk_on,5.2640934260789425e-52,1.0
2025-02-27,1,risk_on,2.1335559164430324e-52,1.0
2025-02-28,1,risk_on,9.151153073718477e-55,1.0
2025-03-03,1,risk_on,8.66927149160453e-53,1.0
2025-03-04,1,risk_on,4.137922413765295e-53,1.0
2025-03-05,1,risk_on,4.674377524401039e-52,1.0
2025-03-06,1,risk_on,6.833764712571949e-51,1.0
2025-03-07,1,risk_on,1.0325772892343779e-51,1.0
2025-03-10,1,risk_on,5.0831640372442124e-42,1.0
2025-03-11,1,risk_on,4.094149987655244e-42,1.0
2025-03-12,1,risk_on,1.3243014090684237e-41,1.0
2025-03-13,1,risk_on,2.6409861204969674e-38,1.0
2025-03-14,1,risk_on,3.0147100264637803e-37,1.0
2025-03-17,1,risk_on,5.9633005590457514e-40,1.0
2025-03-18,1,risk_on,8.730797176457828e-39,1.0
2025-03-19,1,risk_on,1.0854096898982181e-38,1.0
2025-03-20,1,risk_on,1.8027912680733812e-38,1.0
2025-03-21,1,risk_on,1.5814123165672954e-38,1.0
2025-03-24,1,risk_on,8.260175904359852e-33,1.0
2025-03-25,1,risk_on,1.7252427989409737e-32,1.0
2025-03-26,1,risk_on,2.3797009483014893e-33,1.0
2025-03-27,1,risk_on,7.994269314534264e-34,1.0
2025-03-28,1,risk_on,9.773056969272066e-31,1.0
2025-03-31,1,risk_on,4.477873708785761e-33,1.0
2025-04-01,1,risk_on,8.691897963459876e-32,1.0
2025-04-02,1,risk_on,4.1203531056150457e-32,1.0
2025-04-03,1,risk_on,7.899181452267285e-26,1.0
2025-04-04,1,risk_on,1.6448948561045723e-16,1.0
2025-04-07,1,risk_on,1.9116114310517247e-16,1.0
2025-04-08,1,risk_on,1.1550618090302483e-15,1.0
2025-04-09,1,risk_on,2.975816264586741e-12,0.999999999996362
2025-04-10,1,risk_on,2.7226258544197446e-14,1.0
2025-04-11,1,risk_on,5.379002573898014e-13,1.0
2025-04-14,1,risk_on,8.387375755779792e-15,1.0
2025-04-15,1,risk_on,5.842330626501117e-15,1.0
2025-04-16,1,risk_on,2.833760282019196e-14,1.0
2025-04-17,1,risk_on,2.6033964833742064e-14,1.0
2025-04-21,1,risk_on,2.7385261695240233e-15,1.0
2025-04-22,1,risk_on,3.4577129943839404e-14,1.0
2025-04-23,1,risk_on,1.0515274574347312e-14,1.0
2025-04-24,1,risk_on,7.70041674791325e-15,1.0
2025-04-25,1,risk_on,3.855076811088322e-14,1.0
2025-04-28,1,risk_on,8.586408629137236e-15,1.0
2025-04-29,1,risk_on,1.464478308925889e-15,1.0
2025-04-30,1,risk_on,3.2738776869930335e-16,1.0
2025-05-01,1,risk_on,5.224201051345512e-15,1.0
2025-05-02,1,risk_on,1.9820297117809416e-14,1.0
2025-05-05,1,risk_on,1.0585375656613922e-16,1.0
2025-05-06,1,risk_on,3.236898791629678e-18,1.0
2025-05-07,1,risk_on,7.85797853263717e-16,1.0
2025-05-08,1,risk_on,2.1436804077723527e-13,1.0
2025-05-09,1,risk_on,1.6978817126866726e-26,1.0
2025-05-12,1,risk_on,1.2711886340556366e-22,1.0
2025-05-13,1,risk_on,1.6076077023837498e-23,1.0
2025-05-14,1,risk_on,1.7546826967587775e-24,1.0
2025-05-15,1,risk_on,4.845181452337536e-24,1.0
2025-05-16,1,risk_on,3.043162636273078e-23,1.0
2025-05-19,1,risk_on,1.4519935942623116e-22,1.0
2025-05-20,1,risk_on,3.3538750033632554e-21,1.0
2025-05-21,1,risk_on,1.2833714111483736e-23,1.0
2025-05-22,1,risk_on,7.04228681592018e-25,1.0
2025-05-23,1,risk_on,3.15226563000494e-25,1.0
2025-05-27,1,risk_on,8.60003485305861e-28,1.0
2025-05-28,1,risk_on,8.821713232344443e-28,1.0
2025-05-29,1,risk_on,2.0727034494669112e-27,1.0
2025-05-30,1,risk_on,1.0549273009171873e-26,1.0
2025-06-02,1,risk_on,1.1551725231382298e-27,1.0
2025-06-03,1,risk_on,2.9379143323522775e-26,1.0
2025-06-04,1,risk_on,3.7912140585343204e-26,1.0
2025-06-05,1,risk_on,3.8227568554026e-25,1.0
2025-06-06,1,risk_on,3.984840786412255e-24,1.0
2025-06-09,1,risk_on,2.79132471880735e-25,1.0
2025-06-10,1,risk_on,2.2479843094059458e-24,1.0
2025-06-11,1,risk_on,1.152276074299994e-23,1.0
2025-06-12,1,risk_on,9.655469090562312e-24,1.0
2025-06-13,1,risk_on,1.5533619057700765e-26,1.0
2025-06-16,1,risk_on,5.5285597843313994e-27,1.0
2025-06-17,1,risk_on,2.782145639485049e-25,1.0
2025-06-18,1,risk_on,5.780278544820916e-26,1.0
2025-06-20,1,risk_on,2.3672435404731883e-25,1.0
2025-06-23,1,risk_on,9.15551578187383e-26,1.0
2025-06-24,1,risk_on,5.238498367313098e-28,1.0
2025-06-25,1,risk_on,8.362141655724198e-28,1.0
2025-06-26,1,risk_on,1.8004038611171333e-25,1.0
2025-06-27,1,risk_on,6.7422114193453865e-25,1.0
2025-06-30,1,risk_on,2.1308685627009842e-26,1.0
2025-07-01,1,risk_on,9.836717117516343e-27,1.0
2025-07-02,1,risk_on,3.4229604002246144e-26,1.0
2025-07-03,1,risk_on,1.0983767043423475e-25,1.0
2025-07-07,1,risk_on,3.088983582115061e-28,1.0
2025-07-08,1,risk_on,1.9040941734570593e-33,1.0
2025-07-09,1,risk_on,9.613466395668635e-33,1.0
2025-07-10,1,risk_on,5.315880839111742e-30,1.0
2025-07-11,1,risk_on,2.387883483691392e-58,1.0
2025-07-14,1,risk_on,4.016935169392771e-45,1.0
2025-07-15,1,risk_on,8.487556192687643e-47,1.0
2025-07-16,1,risk_on,6.109837094064951e-47,1.0
2025-07-17,1,risk_on,9.160668618912919e-47,1.0
2025-07-18,1,risk_on,3.1454002323800787e-49,1.0
2025-07-21,1,risk_on,3.7284136303081846e-49,1.0
2025-07-22,1,risk_on,3.632141378032967e-40,1.0
2025-07-23,1,risk_on,8.106669903606364e-40,1.0
2025-07-24,1,risk_on,7.398963186084835e-40,1.0
2025-07-25,1,risk_on,6.056267473498741e-38,1.0
2025-07-28,1,risk_on,3.797742905577869e-39,1.0
2025-07-29,1,risk_on,3.1922433420668893e-37,1.0
2025-07-30,1,risk_on,6.887200808707548e-38,1.0
2025-07-31,1,risk_on,2.6302401903808003e-37,1.0
2025-08-01,1,risk_on,3.747391458062169e-32,1.0
2025-08-04,1,risk_on,2.868573782346399e-36,1.0
2025-08-05,1,risk_on,2.137388724005486e-34,1.0
2025-08-06,1,risk_on,8.188320654504579e-34,1.0
2025-08-07,1,risk_on,8.336774527489191e-35,1.0
2025-08-08,1,risk_on,5.570969046130894e-36,1.0
2025-08-11,1,risk_on,8.017700213968922e-36,1.0
2025-08-12,1,risk_on,1.7025329854144262e-43,1.0
2025-08-13,1,risk_on,2.995382746156534e-43,1.0
2025-08-14,1,risk_on,1.753566035377472e-44,1.0
2025-08-15,1,risk_on,1.4877987451638404e-44,1.0
2025-08-18,1,risk_on,2.0488653097684588e-45,1.0
2025-08-19,1,risk_on,2.622618269674387e-44,1.0
2025-08-20,1,risk_on,3.5697844043138283e-43,1.0
2025-08-21,1,risk_on,2.4266315071769083e-36,1.0
2025-08-22,1,risk_on,1.1211221865777105e-37,1.0
2025-08-25,1,risk_on,7.105284011242791e-38,1.0
2025-08-26,1,risk_on,1.821419382789027e-33,1.0
2025-08-27,1,risk_on,2.602951965991023e-32,1.0
2025-08-28,1,risk_on,3.5300532479198846e-31,1.0
2025-08-29,1,risk_on,4.1191272770382387e-32,1.0
2025-09-02,1,risk_on,2.8221653664953986e-36,1.0
2025-09-03,1,risk_on,7.116208207811641e-39,1.0
2025-09-04,1,risk_on,1.2992446074743014e-40,1.0
2025-09-05,1,risk_on,2.4768165827261734e-38,1.0
2025-09-08,1,risk_on,9.546063151820365e-43,1.0
2025-09-09,1,risk_on,1.1697909936143111e-42,1.0
2025-09-10,1,risk_on,7.184753057580798e-43,1.0
2025-09-11,1,risk_on,1.2693712041012366e-42,1.0
2025-09-12,1,risk_on,8.697113300124165e-43,1.0
2025-09-15,1,risk_on,3.0922906290661476e-38,1.0
2025-09-16,1,risk_on,6.011867416398477e-41,1.0
2025-09-17,1,risk_on,5.938591117998284e-44,1.0
2025-09-18,1,risk_on,3.7418141854467996e-43,1.0
2025-09-19,1,risk_on,1.4990801243806072e-41,1.0
2025-09-22,1,risk_on,1.5353580755025904e-40,1.0
2025-09-23,1,risk_on,1.560699482936038e-38,1.0
2025-09-24,1,risk_on,2.3446562775016177e-38,1.0
2025-09-25,1,risk_on,7.911198103316738e-39,1.0
2025-09-26,1,risk_on,1.3983216883112425e-39,1.0
2025-09-29,1,risk_on,3.832774583463233e-40,1.0
2025-09-30,1,risk_on,3.2248538942396665e-40,1.0
2025-10-01,1,risk_on,7.681752209470097e-41,1.0
2025-10-02,1,risk_on,2.245204203999757e-43,1.0
2025-10-03,1,risk_on,3.821609023366877e-41,1.0
2025-10-06,1,risk_on,7.535886642104205e-40,1.0
2025-10-07,1,risk_on,1.3781066720380443e-38,1.0
2025-10-08,1,risk_on,6.589021866358983e-39,1.0
2025-10-09,1,risk_on,1.2101624404194594e-36,1.0
2025-10-10,1,risk_on,8.245265286648255e-26,1.0
2025-10-13,1,risk_on,5.474890244778895e-25,1.0
2025-10-14,1,risk_on,6.761194596505465e-25,1.0
2025-10-15,1,risk_on,4.033052961618921e-25,1.0
2025-10-16,1,risk_on,1.952297164234126e-22,1.0
2025-10-17,1,risk_on,2.2852598315766352e-23,1.0
2025-10-20,1,risk_on,1.1732942185718644e-24,1.0
2025-10-21,1,risk_on,1.9242698286557354e-25,1.0
2025-10-22,1,risk_on,7.308591647123982e-26,1.0
2025-10-23,1,risk_on,2.669460791600464e-25,1.0
2025-10-24,1,risk_on,6.886128069591278e-24,1.0
2025-10-27,1,risk_on,1.525257642325628e-23,1.0
2025-10-28,1,risk_on,1.952239877384842e-23,1.0
2025-10-29,1,risk_on,3.0739259120472772e-24,1.0
2025-10-30,1,risk_on,9.098520922919738e-29,1.0
2025-10-31,1,risk_on,6.320403298820882e-29,1.0
2025-11-03,1,risk_on,4.473213840133376e-28,1.0
2025-11-04,1,risk_on,7.575262019019153e-29,1.0
2025-11-05,1,risk_on,5.477545560916113e-29,1.0
2025-11-06,1,risk_on,3.6810307332066786e-27,1.0
2025-11-07,1,risk_on,3.112950934774853e-27,1.0
2025-11-10,1,risk_on,3.796108490100934e-29,1.0
2025-11-11,1,risk_on,4.59544491198047e-28,1.0
2025-11-12,1,risk_on,3.0138666952998138e-30,1.0
2025-11-13,1,risk_on,3.5964602917162985e-33,1.0
2025-11-14,1,risk_on,5.497987254993395e-33,1.0
2025-11-17,1,risk_on,5.7794478428537496e-33,1.0
2025-11-18,1,risk_on,2.391151881173969e-32,1.0
2025-11-19,1,risk_on,1.266475563416064e-31,1.0
2025-11-20,1,risk_on,1.2777545689583585e-27,1.0
2025-11-21,1,risk_on,1.9912070547219598e-27,1.0
2025-11-24,1,risk_on,1.946777746886532e-30,1.0
2025-11-25,1,risk_on,4.908544764671067e-31,1.0
2025-11-26,1,risk_on,7.223454874893712e-32,1.0
2025-11-28,1,risk_on,7.342805593891275e-30,1.0
2025-12-01,1,risk_on,8.279059453155756e-30,1.0
2025-12-02,1,risk_on,4.143463397819234e-29,1.0
2025-12-03,1,risk_on,1.577222191604035e-28,1.0
2025-12-04,1,risk_on,3.262458518925401e-29,1.0
2025-12-05,1,risk_on,2.4091034762439755e-28,1.0
2025-12-08,1,risk_on,5.362402277908173e-29,1.0
2025-12-09,1,risk_on,2.5636357663746713e-29,1.0
2025-12-10,1,risk_on,1.9903363846762542e-29,1.0
2025-12-11,1,risk_on,3.062106413708963e-28,1.0
2025-12-12,1,risk_on,3.7910837934644675e-30,1.0
2025-12-15,1,risk_on,1.1829625352381014e-29,1.0
2025-12-16,1,risk_on,1.0394883601124962e-28,1.0
2025-12-17,1,risk_on,8.426899087530004e-29,1.0
2025-12-18,1,risk_on,4.203192905827545e-30,1.0
2025-12-19,1,risk_on,6.096728923438612e-30,1.0
2025-12-22,1,risk_on,7.901238821217561e-30,1.0
2025-12-23,1,risk_on,6.639836836171394e-31,1.0
2025-12-24,1,risk_on,3.320148155684196e-31,1.0
2025-12-26,1,risk_on,4.0702935556995047e-32,1.0
2025-12-29,1,risk_on,1.897587424278105e-31,1.0
2025-12-30,1,risk_on,1.9361223055030742e-31,1.0
2025-12-31,1,risk_on,6.486510290551404e-32,1.0
2026-01-02,1,risk_on,3.1038950838664253e-32,1.0
2026-01-05,1,risk_on,2.0655282757569304e-33,1.0
2026-01-06,1,risk_on,5.499628752482525e-34,1.0
2026-01-07,1,risk_on,6.690875001297009e-34,1.0
2026-01-08,1,risk_on,4.369654674428138e-34,1.0
2026-01-09,1,risk_on,2.1587017944922527e-34,1.0
2026-01-12,1,risk_on,4.939663912936171e-49,1.0
2026-01-13,1,risk_on,1.9311514804374116e-50,1.0
2026-01-14,1,risk_on,3.824854518422807e-48,1.0
2026-01-15,1,risk_on,3.9708131986591656e-49,1.0
2026-01-16,1,risk_on,1.8035022145614514e-51,1.0
2026-01-20,1,risk_on,7.886940795807879e-58,1.0
2026-01-21,1,risk_on,3.488459701813854e-60,1.0
2026-01-22,1,risk_on,3.2459393036171564e-61,1.0
2026-01-23,1,risk_on,1.6086303981328192e-61,1.0
2026-01-26,1,risk_on,4.413871460737388e-65,1.0
2026-01-27,1,risk_on,3.6932661490296877e-65,1.0
2026-01-28,1,risk_on,2.578787744785175e-65,1.0
2026-01-29,1,risk_on,3.967182867650746e-65,1.0
2026-01-30,1,risk_on,6.271989257746299e-66,1.0
2026-02-02,1,risk_on,1.9351154642784548e-62,1.0
2026-02-03,1,risk_on,8.840435742321093e-61,1.0
2026-02-04,1,risk_on,2.1562810848537772e-62,1.0
2026-02-05,1,risk_on,2.4338277432755168e-55,1.0
2026-02-06,1,risk_on,4.574630120656345e-58,1.0
2026-02-09,1,risk_on,3.7007785109652104e-62,1.0
2026-02-10,1,risk_on,1.6457513602076684e-59,1.0
2026-02-11,1,risk_on,6.055830655877185e-63,1.0
2026-02-12,1,risk_on,2.1111129394403507e-51,1.0
2026-02-13,1,risk_on,1.489460922991636e-51,1.0
2026-02-17,1,risk_on,1.8019172362650045e-46,1.0
2026-02-18,1,risk_on,6.323944843879236e-46,1.0
2026-02-19,1,risk_on,1.4436499963063577e-45,1.0
2026-02-20,1,risk_on,2.2161445125126878e-45,1.0
2026-02-23,1,risk_on,1.0501362767892986e-43,1.0
2026-02-24,1,risk_on,2.1108922198508658e-46,1.0
2026-02-25,1,risk_on,2.344233011016782e-47,1.0
2026-02-26,1,risk_on,1.5514564747043434e-44,1.0
2026-02-27,1,risk_on,3.752939717974261e-43,1.0
2026-03-02,1,risk_on,1.6893699407035165e-43,1.0
2026-03-03,1,risk_on,6.643393765414756e-45,1.0
2026-03-04,1,risk_on,3.0250095167847655e-42,1.0
2026-03-05,1,risk_on,5.404895412009605e-43,1.0
2026-03-06,1,risk_on,6.675334904359868e-43,1.0
2026-03-09,1,risk_on,2.143661354307576e-46,1.0
2026-03-10,1,risk_on,7.2450072535702e-49,1.0
2026-03-11,1,risk_on,2.4656375188958892e-48,1.0
2026-03-12,1,risk_on,5.3407346766863307e-48,1.0
2026-03-13,1,risk_on,1.5224036477453026e-46,1.0
2026-03-16,1,risk_on,1.7588882105486446e-49,1.0
